cd_title,track_number,song_title,duration
Oya lélé,12,Hou me in je armen,3:32
Oya lélé,13,De 3 biggetjes,3:22
De wereld rond,1,Liefdeskapitein,3:34
De wereld rond,2,Ongelooflijk idee,3:35
De wereld rond,3,Dat ik van je hou,3:33
De wereld rond,4,Wij blijven vrienden,3:12
De wereld rond,5,Zou er iemand zijn op Mars?,3:45
De wereld rond,6,Fiesta de amor,3:09
De wereld rond,7,Hakuna matata,3:26
De wereld rond,8,Rokjes,3:49
De wereld rond,9,(Ik wil) Bamba,3:19
De wereld rond,10,Alle Chinezen,3:05
De wereld rond,11,Fiets,3:34
De wereld rond,12,Babouchka,3:32
Kuma hé,1,Kuma hé,3:30
Kuma hé,2,Borst vooruit,3:21
Kuma hé,3,Shakalaka,3:39
Kuma hé,4,Antwoordapparaat,3:38
Kuma hé,5,Alle baby's,3:36
Kuma hé,6,Zonnestraaltje,3:17
Kuma hé,7,Eerste kus,3:28
Kuma hé,8,Lawine,3:02
Kuma hé,9,Duizend deuren,3:38
Kuma hé,10,Superformidastisch,3:19
Kuma hé,11,Puppy love,3:55
Kuma hé,12,Vrij,3:47
Ya Ya Yippee,1,Ya Ya Yippee",3:36
Ya Ya Yippee,2,Dokter dokter",3:26
Ya Ya Yippee,3,Trouwen",3:03
Ya Ya Yippee,4,Zoo",3:17
Ya Ya Yippee,5,Eskimo",3:19
Ya Ya Yippee,6,Sprookjesbos",3:39
Ya Ya Yippee,7,Bibliotheek",3:05
Ya Ya Yippee,8,Feestje",3:15
Ya Ya Yippee,9,Op televisie",3:00
Ya Ya Yippee,10,Excuseer me",2:55
Ya Ya Yippee,11,Vriendschap",3:40
Ya Ya Yippee,12,Eeny meeny",3:05
Kusjes,1,Kusjesdag,3:46
Kusjes,2,Je mama ziet je graag,3:11
Kusjes,3,"Billy, Billy",3:08
Kusjes,4,Sterren,2:53
Kusjes,5,Jongen van mijn dromen,3:25
Kusjes,6,Ons huis,3:29
Kusjes,7,Iedereen op de dansvloer,3:52
Kusjes,8,De wereld veranderen,3:29
Kusjes,9,Sproetje,3:37
Kusjes,10,Prinses,3:01
Kusjes,11,Vliegen als een vogel,3:35
Kusjes,12,Ware liefde,4:00
MaMaSé!,1,MaMaSé!,3:20
MaMaSé!,2,De politie,3:15
MaMaSé!,3,Handjes draaien,3:46
MaMaSé!,4,Leukste van het land,3:47
MaMaSé!,5,Lollypopland,3:48
MaMaSé!,6,De revolutie!,3:22
MaMaSé!,7,Hiep hiep hoera,3:38
MaMaSé!,8,Radio,3:22
MaMaSé!,9,Blankenberge,3:44
MaMaSé!,10,Hey hey,3:38
MaMaSé!,11,Ster,3:12
MaMaSé!,12,Wanneer zie ik jou terug,3:21
Eyo!,1,Eyo!,3:30
Eyo!,2,Hallo K3,2:47
Eyo!,3,Willem-Alexander,3:13
Eyo!,4,Smoorverliefd,3:19
Eyo!,5,K3-Airlines,3:44
Eyo!,6,Beroemd,3:03
Eyo!,7,Meiden van de brandweer,3:12
Eyo!,8,Verstoppertje,2:48
Eyo!,9,Telepathie,3:46
Eyo!,10,Dubbeldekkertrein,3:22
Eyo!,11,Bel me ringeling,3:26
Eyo!,12,Cowboys en indianen,3:30
Engeltjes,1,Waar zijn die engeltjes,3:30
Engeltjes,2,Zeg eens AAA,3:04
Engeltjes,3,Parapluutje,3:10
Engeltjes,4,Mama kan alles,3:20
Engeltjes,5,Vind ik leuk,3:22
Engeltjes,6,Leugentje leugentje,2:47
Engeltjes,7,Wie zal ik een kusje geven,3:20
Engeltjes,8,Niet normaal,3:31
Engeltjes,9,Gigaleuke dag,3:18
Engeltjes,10,Jurkje,3:52
Engeltjes,11,Zwaai als je verliefd bent,3:23
Engeltjes,12,Mijn liefje achterna,3:38
Loko le,1,Loko le,3:30
Loko le,2,Eya hoya!,3:56
Loko le,3,Viva viool,3:36
Loko le,4,Kusje van jou,3:19
Loko le,5,Drums gaan boem,3:00
Loko le,6,En ik dans,3:38
Loko le,7,Alleen door jou,3:26
Loko le,8,Ik wil niet naar huis gaan,3:38
Loko le,9,Het steltenlied,3:45
Loko le,10,Wat jij doet met mij,3:15
Loko le,11,Kitty,3:02
Loko le,12,Kinderen baas,3:35
10.000 luchtballonnen,1,10.000 luchtballonnen,3:39
10.000 luchtballonnen,2,Kusjessoldaten,3:40
10.000 luchtballonnen,3,Als het binnenregent,3:17
10.000 luchtballonnen,4,Jodelee,3:17
10.000 luchtballonnen,5,Kus van de juf,2:55
10.000 luchtballonnen,6,Jij bent de bom!,3:19
10.000 luchtballonnen,7,Rettettet,3:37
10.000 luchtballonnen,8,Lila Liedjesland,3:35
10.000 luchtballonnen,9,Woef!,2:59
10.000 luchtballonnen,10,Do Do Do You Love Me,2:59
10.000 luchtballonnen,11,Mami Bisou,3:36
10.000 luchtballonnen,12,Meisjesdag,3:09
Ushuaia,1,Ushuaia,3:41
Ushuaia,2,Love Boat Baby,3:01
Ushuaia,3,De Aarde Beeft,2:55
Ushuaia,4,Aliyee,3:20
Ushuaia,5,Iedereen K3,3:23
Ushuaia,6,On Va Danser,3:15
Ushuaia,7,Play-o,2:54
Ushuaia,8,Boembiboem,3:08
Ushuaia,9,Choco Choco,3:17
Ushuaia,10,Popgroep,3:44
Ushuaia,11,Helden en Soldaten,3:38
Ushuaia,12,Prinsesje en Superman,3:08
Love Cruise,1,Pina Colada,NA
Love Cruise,2,Liefde Is Overal,NA
Love Cruise,3,1.000 Kleine Matroosjes,NA
Love Cruise,4,Dieper Dan De Zee,NA
Love Cruise,5,Verliefd Zijn,NA
Love Cruise,6,Hippie Happy Holiday,NA
Love Cruise,7,Ik Doe Wat Ik Wil,NA
Love Cruise,8,Disco Oma,NA
Love Cruise,9,Meisjes Doen De Wereld Draaien,NA
Love Cruise,10,Baby Boe,NA
Love Cruise,11,Pyjamaparty,NA
Love Cruise,12,Verlegen Vlindertje,NA
Roller Disco,1,Luka Luna,3:23
Roller Disco,2,Roller Disco,3:17
Roller Disco,3,Leve de cowboys,3:13
Roller Disco,4,Wie wordt straks m'n liefje,3:14
Roller Disco,5,Whoppa!,3:18
Roller Disco,6,Mooier dan je denkt,3:39
Roller Disco,7,La la later,3:40
Roller Disco,8,Hey Mister Deejay,3:18
Roller Disco,9,Muziek,3:07
Roller Disco,10,Bambolaya,3:44
Roller Disco,11,Liefde geeft je vleugels,3:30
Roller Disco,12,De tafel van K3,2:51
Dromen,1,Altijd blijven dromen,3:15
Dromen,2,Jij bent mooi,3:18
Dromen,3,Jij bent mijn Gigi,3:38
Dromen,4,Land van de Regenboog,3:48
Dromen,5,Ra-ta-ta-ta,3:23
Dromen,6,Tika Tika,3:06
Dromen,7,Feestje in de keuken,3:11
Dromen,8,Ciao amore mio,3:27
Dromen,9,Mijn held,3:28
Dromen,10,Dit is jouw verjaardag,3:11
Dromen,11,Zo een liedje,4:33
Dromen,12,Heyah Mama 2.0,3:17
Dans van de farao,1,Dans van de farao,3:24
Dans van de farao,2,Bikini vol zand,3:20
Dans van de farao,3,Bubbel,3:01
Dans van de farao,4,Vriend of vriendin (S.O.S.),3:14
Dans van de farao,5,Jij en ik,3:19
Dans van de farao,6,Piramide van liefde,3:46
Dans van de farao,7,Een beetje liefde,3:32
Dans van de farao,8,Voel je die zon,3:05
Dans van de farao,9,Wat ik wensen zou,3:22
Dans van de farao,10,Hallelujah, het is zomer!,2:56
Dans van de farao,11,Vogeltjes,3:25
Dans van de farao,12,Hallo!,3:19
Waterval,1,Waterval,3:43
Waterval,2,Tjikke boem,3:37
Waterval,3,Kruisje op een wereldkaart,4:03
Waterval,4,Superster,3:25
Waterval,5,Giddy-up-a-gogo,2:46
Waterval,6,Onzichtbaar,3:35
Waterval,7,Straal!,3:57
Waterval,8,Liefde is je superkracht,3:48
Waterval,9,Raket naar de maan,3:34
Waterval,10,Hart van peperkoek,3:07
Waterval,11,Ik blijf bij jou,3:27
Waterval,12,Er zal liefde zijn,3:39
Vleugels,1,Vleugels,3:47
Vleugels,2,Visje in het water,3:31
Vleugels,3,Sprookjesboek,3:19
Vleugels,4,Nooit meer oorlog,3:11
Vleugels,5,Mango Mango,3:36
Vleugels,6,Het mooiste liedje ooit,3:32
Vleugels,7,Parapluutjes,3:27
Vleugels,8,Wat doe ik met mijn haar,3:02
Vleugels,9,Kampioen,3:30
Vleugels,10,Hier komt de zon,3:03
Vleugels,11,Toetje,3:26
Vleugels,12,Ik geloof in jou,3:49
Het lied van de zeemeermin,1,Het lied van de zeemeermin,3:50
Het lied van de zeemeermin,2,Zomer van liefde,3:40
Het lied van de zeemeermin,3,K3 4-ever,4:19
Het lied van de zeemeermin,4,Jouw beste vriendin,3:24
Het lied van de zeemeermin,5,Ben ik dan zo anders,4:26
Het lied van de zeemeermin,6,Canta lysinga,3:19
Het lied van de zeemeermin,7,Vakantie,6:34
Het lied van de zeemeermin,8,Liefde is een eiland,3:31
Het lied van de zeemeermin,9,Fata Morgana,3:58
Het lied van de zeemeermin,10,Kinderen van de regenboog,3:28
Het lied van de zeemeermin,11,Zomerlijf,3:45
Het lied van de zeemeermin,12,Beest,2:58
Het lied van de zeemeermin,13,Jij bent,3:08
Het lied van de zeemeermin,14,Vanbinnen,3:42
Het lied van de zeemeermin,15,Hoofd in de wolken,3:35
Het lied van de zeemeermin,16,Labo van liefde,3:42
Het lied van de zeemeermin,17,Adem,3:07
